"Data","Ultimo","Abertura","Máxima","Mínima","Var%"
"Mai 19","4.0391","3.9176","4.1215","3.9175","3.00%"
"Abr 19","3.9215","3.8895","4.0066","3.8148","-0.08%"
"Mar 19","3.9247","3.7518","4.0163","3.7387","4.62%"
"Fev 19","3.7514","3.6457","3.7954","3.6378","2.95%"
"Jan 19","3.6440","3.8784","3.8969","3.6358","-6.11%"
"Dez 18","3.8813","3.8670","3.9461","3.8154","0.37%"
"Nov 18","3.8669","3.7226","3.9447","3.6794","3.89%"
"Out 18","3.7220","4.0497","4.0630","3.5813","-8.08%"
"Set 18","4.0491","4.0929","4.2117","3.9676","-0.16%"
"Ago 18","4.0556","3.7569","4.2159","3.6907","7.97%"
"Jul 18","3.7563","3.8784","3.9531","3.6883","-3.12%"
"Jun 18","3.8771","3.7253","3.9677","3.6680","4.13%"
"Mai 18","3.7235","3.5080","3.7773","3.5079","6.17%"
"Abr 18","3.5072","3.3051","3.5160","3.2959","6.11%"
"Mar 18","3.3051","3.2463","3.3464","3.2055","1.81%"
"Fev 18","3.2462","3.1857","3.3188","3.1616","1.89%"
"Jan 18","3.1859","3.3134","3.3134","3.1195","-3.82%"
"Dez 17","3.3125","3.2729","3.3479","3.2197","1.22%"
"Nov 17","3.2727","3.2725","3.3349","3.2002","0.00%"
"Out 17","3.2727","3.1641","3.3030","3.1221","3.50%"
"Set 17","3.1619","3.1475","3.2005","3.0789","0.44%"
"Ago 17","3.1479","3.1271","3.2212","3.1073","0.69%"
"Jul 17","3.1264","3.3189","3.3312","3.1102","-5.47%"
"Jun 17","3.3072","3.2271","3.3495","3.2149","2.50%"
"Mai 17","3.2266","3.1766","3.4095","3.0875","1.57%"
"Abr 17","3.1766","3.1235","3.2149","3.0806","1.71%"
"Mar 17","3.1233","3.1088","3.1984","3.0596","0.46%"
"Fev 17","3.1091","3.1515","3.1633","3.0389","-1.33%"
"Jan 17","3.1509","3.2534","3.2923","3.1012","-3.19%"
"Dez 16","3.2547","3.3854","3.4938","3.2416","-3.83%"
"Nov 16","3.3842","3.1891","3.5086","3.1630","6.11%"
"Out 16","3.1893","3.2631","3.2640","3.1026","-2.18%"
"Set 16","3.2603","3.2265","3.3689","3.1657","1.02%"
"Ago 16","3.2273","3.2487","3.2927","3.1128","-0.66%"
"Jul 16","3.2486","3.2137","3.3724","3.1969","1.10%"
"Jun 16","3.2134","3.6088","3.6361","3.1827","-11.01%"
"Mai 16","3.6111","3.4354","3.6761","3.4331","5.10%"
"Abr 16","3.4358","3.5901","3.7191","3.4289","-4.39%"
"Mar 16","3.5935","4.0167","4.0222","3.5323","-10.54%"
"Fev 16","4.0171","3.9992","4.0791","3.8453","0.46%"
"Jan 16","3.9988","3.9608","4.1738","3.9590","0.96%"
"Dez 15","3.9608","3.8687","4.0424","3.7165","2.37%"
"Nov 15","3.8690","3.8562","3.9243","3.6937","0.33%"
"Out 15","3.8564","3.9508","4.0457","3.7227","-2.35%"
"Set 15","3.9491","3.6199","4.2496","3.6195","9.11%"
"Ago 15","3.6193","3.4218","3.6838","3.4202","5.79%"
"Jul 15","3.4213","3.1031","3.4354","3.0932","10.25%"
"Jun 15","3.1031","3.1791","3.2149","3.0303","-2.41%"
"Mai 15","3.1798","3.0147","3.1973","2.9709","5.48%"
"Abr 15","3.0145","3.1942","3.1942","2.8817","-5.67%"
"Mar 15","3.1958","2.8391","3.3173","2.8391","12.57%"
"Fev 15","2.8390","2.6824","2.9214","2.6660","5.84%"
"Jan 15","2.6824","2.6580","2.7314","2.5499","0.94%"
"Dez 14","2.6575","2.5656","2.7605","2.5435","3.57%"
"Nov 14","2.5659","2.4787","2.6296","2.4539","3.53%"
"Out 14","2.4783","2.4438","2.5595","2.3561","1.32%"
"Set 14","2.4461","2.2372","2.4792","2.2260","9.40%"
"Ago 14","2.2360","2.2630","2.3079","2.2331","-1.23%"
"Jul 14","2.2639","2.2148","2.2751","2.1990","2.24%"
"Jun 14","2.2144","2.2412","2.2917","2.1871","-1.17%"
"Mai 14","2.2407","2.2334","2.2492","2.1995","0.34%"
"Abr 14","2.2330","2.2726","2.2893","2.1819","-1.72%"
"Mar 14","2.2721","2.3388","2.3767","2.2481","-2.84%"
"Fev 14","2.3384","2.4125","2.4402","2.3178","-3.08%"
"Jan 14","2.4127","2.3780","2.4506","2.3275","2.14%"